491,ESECHI,110406,ESECHI,ESCENCIA TIPO CHICLE,,0,,0,0,164.31,145,145,,,,0,,189,100,0.01,1.99,189,99,2,5.99,189,98,6,11.99,189,97,12,23,189,96,24,10000,189,95,0,0,175.77,94,0,0,175.33,93,0,0,174.89,92,0,0,174,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
499,ESECOC,110407,ESECOC,ESCENCIA TIPO COCO,,0,,0,0,171,171,171,,,,0,,223,100,0.01,1.99,223,99,2,5.99,223,98,6,11.99,223,97,12,23,223,96,24,10000,223,95,0,0,207.39,94,0,0,206.84,93,0,0,206.3,92,0,0,205.2,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
510,ESEDOW,TANGO DOWNY,ESEDOW,ESCENCIA TIPO DOWNY,,0,0,0,0,557,300,300,,,,0,,407,100,0.01,1.99,407,99,2,5.99,407,98,6,11.99,407,97,12,23,407,96,24,10000,407,95,0,0,378.51,94,0,0,377.78,93,0,0,377.06,92,0,0,375.6,91,0,0,,,,,,IVA,False,False,False,
500,ESEDUR,110409,ESEDUR,ESCENCIA TIPO DURAZNO,,0,,0,0,170,170,170,,,,0,,221,100,0.01,1.99,221,99,2,5.99,221,98,6,11.99,221,97,12,23,221,96,24,10000,221,95,0,0,205.53,94,0,0,205.15,93,0,0,204.77,92,0,0,204,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
832,ESEEST,,ESEEST,ESENCIA ESTEFANO,,0,,0,0,0,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
484,ESEETE,110411,ESEETE,ESCENCIA TIPO ETERNITY,,0,,0,0,208,208,208,,,,0,,272,100,0.01,1.99,272,99,2,5.99,272,98,6,11.99,272,97,12,23,272,96,24,10000,272,95,0,0,252.96,94,0,0,252.12,93,0,0,251.28,92,0,0,249.6,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
485,ESEFER,110412,ESEFER,ESCENCIA  TIPO FERRARI,,0,,0,0,272,272,272,,,,0,,355,100,0.01,1.99,355,99,2,5.99,355,98,6,11.99,355,97,12,23,355,96,24,10000,355,95,0,0,330.15,94,0,0,329.21,93,0,0,328.28,92,0,0,326.4,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
486,ESEFRE,110413,ESEFRE,ESCENCIA TIPO FRESITA,,0,,0,0,219,219,219,,,,0,,285,100,0.01,1.99,285,99,2,5.99,285,98,6,11.99,285,97,12,23,285,96,24,10000,285,95,0,0,265.05,94,0,0,264.49,93,0,0,263.93,92,0,0,262.8,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
492,ESEFRU,110414,ESEFRU,ESCENCIA TIPO FRUTAL,,0,,0,0,135.2,155,155,,,,0,,202,100,0.01,1.99,202,99,2,5.99,202,98,6,11.99,202,97,12,23,202,96,24,10000,202,95,0,0,187.86,94,0,0,187.4,93,0,0,186.93,92,0,0,186,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
489,ESEHUG,110415,ESEHUG,ESCENCIA TIPO HUGO,,0,,0,0,255,255,255,,,,0,,332,100,0.01,1.99,332,99,2,5.99,332,98,6,11.99,332,97,12,23,332,96,24,10000,332,95,0,0,308.76,94,0,0,308.07,93,0,0,307.38,92,0,0,306,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
463,ESELAV,110416,ESELAV,ESCENCIA TIPO LAVANDA,,15,,0,0,207,424,424,,,,0,,900,100,0.01,1.99,900,99,2,5.99,900,98,6,11.99,900,97,12,23,900,96,24,10000,900,95,0,0,900,94,0,0,900,93,0,0,900,92,0,0,900,91,0,0,,MN,QUIMICOS,QUIMICOS,,IVA,False,False,False,1
830,ESELIB,,ESELIB,ESENCIA LIBRE ENJUAGUE,,0,,0,0,168.98,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
462,ESELIM,110417,ESELIM,ESCENCIA TIPO LIMON,,15,,0,0,466,188,188,,,,0,,600,100,0.01,1.99,600,99,2,5.99,600,98,6,11.99,600,97,12,23,600,96,24,10000,600,95,0,0,600,94,0,0,600,93,0,0,600,92,0,0,600,91,0,0,,MN,QUIMICOS,QUIMICOS,,IVA,False,False,False,
493,ESEMAN,110418,ESEMAN,ESCENCIA TIPO MANZANAS,,0,,0,0,213,213,213,,,,0,,277,100,0.01,1.99,277,99,2,5.99,277,98,6,11.99,277,97,12,23,277,96,24,10000,277,95,0,0,257.61,94,0,0,257.11,93,0,0,256.61,92,0,0,255.6,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
494,ESEMAR,110419,ESEMAR,ESCENCIA TIPO MAR FRESCO,,0,,0,0,498,175,175,,,,0,,800,100,0.01,1.99,800,99,2,5.99,800,98,6,11.99,800,97,12,23,800,96,24,10000,800,95,0,0,800,94,0,0,800,93,0,0,800,92,0,0,800,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
507,ESEMASCOL,110420,ESEMASCOL,ESCENCIA TIPO MAS COLOR,,0,,0,0,750,186,0,,,,0,,900,100,0.01,1.99,900,99,2,5.99,900,98,6,11.99,900,97,12,23,900,96,24,10000,900,95,0,0,900,94,0,0,900,93,0,0,900,92,0,0,900,91,0,0,,,,,,IVA,False,False,False,
825,ESEMUNDINOVI,,ESEMUNDINOVI,ESENCIA MUNDI NOVI,,0,,0,0,148.47,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
502,ESENAR,110422,ESENAR,ESENCIA TIPO NARANJA,,0,,0,0,224.55,170,170,,,,0,,221,100,0.01,1.99,221,99,2,5.99,221,98,6,11.99,221,97,12,23,221,96,24,10000,221,95,0,0,205.53,94,0,0,205.15,93,0,0,204.77,92,0,0,204,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
826,ESENCIA DRAKAR,,ESENCIA DRAKAR,ESENCIA DRAKAR,,0,,0,0,249.6,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
508,ESEPER,110423,ESEPER,ESCENCIA TIPO PERSIL,,0,,0,0,524,294,294,,,,0,,294,100,0.01,1.99,294,99,2,5.99,294,98,6,11.99,294,97,12,23,294,96,24,10000,294,95,0,0,273.42,94,0,0,273.17,93,0,0,272.91,92,0,0,272.4,91,0,0,,,,,,IVA,False,False,False,
831,ESEPOL,,ESEPOL,ESENCIA POLO,,0,,0,0,0,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
509,ESEPRI,110427,ESEPRI,ESCENCIA TIPO PRIMAVERA,,0,,0,0,162.24,0,0,,,,0,,278,100,0.01,1.99,278,99,2,5.99,278,98,6,11.99,278,97,12,23,278,96,24,10000,278,95,0,0,258.54,94,0,0,258.41,93,0,0,258.27,92,0,0,258,91,0,0,,,,,,IVA,False,False,False,
828,ESESENS,,ESESENS,ESENCIA SENSACIONAL,,0,,0,0,0,200,200,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
512,ESETAN,110429,,ESCENCIA TIPO TANGO,,0,0,0,0,210,0,0,,,,0,,329,100,0.01,1.99,329,99,2,5.99,329,98,6,11.99,329,97,12,23,329,96,24,10000,329,95,0,0,305.97,94,0,0,305.38,93,0,0,304.79,92,0,0,303.6,91,0,0,,,,,,IVA,False,False,False,
829,ESETARTA,,ESETARTA,ESENCIA TARTA FRUTAS,,0,,0,0,208,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
501,ESEUVA,110430,ESEUVA,ESCENCIA TIPO UVA,,0,,0,0,233,233,233,,,,0,,303,100,0.01,1.99,303,99,2,5.99,303,98,6,11.99,303,97,12,23,303,96,24,10000,303,95,0,0,281.79,94,0,0,281.24,93,0,0,280.7,92,0,0,279.6,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
490,ESEVAI,110431,ESEVAI,ESCENCIA TIPO VAINILLA,,0,,0,0,397,397,397,,,,0,,517,100,0.01,1.99,517,99,2,5.99,517,98,6,11.99,517,97,12,23,517,96,24,10000,517,95,0,0,480.81,94,0,0,479.71,93,0,0,478.61,92,0,0,476.4,91,0,0,,MN,QUIMICOS,AROMAS,,IVA,False,False,False,
506,ESEVAN,110432,ESEVAN,ESCENCIA TIPO VANISH,,0,,0,0,339,0,0,,,,0,,517,100,0.01,1.99,517,99,2,5.99,517,98,6,11.99,517,97,12,23,517,96,24,10000,517,95,0,0,480.81,94,0,0,462.31,93,0,0,443.81,92,0,0,406.8,91,0,0,,,,,,IVA,False,False,False,
827,ESEVELROS,,ESEVELROS,ESENCIA VEL ROSITA,,0,,0,0,161.82,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
505,ESEZOT,110433,ESEZOT,ESCENCIA TIPO ZOTE,,0,,0,0,607,607,607,,,,0,,273,100,0.01,1.99,273,99,2,5.99,273,98,6,11.99,273,97,12,23,273,96,24,10000,273,95,0,0,253.89,94,0,0,253.42,93,0,0,252.95,92,0,0,252,91,0,0,,,,,,IVA,False,False,False,
90,ESPAUT,,7.50222E+12,ESPONJA LAVA AUTOS,,45,89,0,0,5.75,5.75,5.75,,,,0,,18,197.59,0,1.99,16,126.76,2,5.99,14.2,95.41,6,11.99,13.56,25.18,12,100000,12.99,0,0,0,12.99,0,0,0,16,0,0,0,12.99,0,0,0,12.99,0,0,0,11.99,126.76,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
91,ESTARG,ARLC003,7.50301E+12,ESTROPAJO DE ARGOLLA,,6,77,0,29,6.14,6.14,6.14,,,,0,,15,100,0,1.99,12.5,87.27,2,5.99,9.87,61.45,6,9.99,9.63,23.63,10,100000,9.4,0,0,0,9.4,0,0,0,12.5,0,0,0,9.4,0,0,0,9.4,0,0,0,7.66,87.27,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
92,ESTBB,BACA004,ESTBB,ESTROPAJO BEBE REDONDO,,6,78,0,17,5.95,5.95,5.95,,,,0,,15,100,0,1.99,12.5,87.27,2,5.99,9.87,61.45,6,9.99,9.63,23.63,10,100000,9.4,0,0,0,9.4,0,0,0,12.5,0,0,0,9.4,0,0,0,9.4,0,0,0,7.66,87.27,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
93,ESTBB2,BACA006,7.50301E+12,ESTROPAJO BEBE DOBLE,,6,78,0,13,5.95,5.95,5.95,,,,0,,15,100,0,1.99,12.5,87.27,2,5.99,9.87,61.45,6,9.99,9.63,23.63,10,100000,9.4,0,0,0,9.4,0,0,0,12.5,0,0,0,9.4,0,0,0,9.4,0,0,0,7.66,87.27,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
94,ESTFAC,FADO002,7.50301E+12,ESTROPAJO FACIAL DOBLE,,6,76,0,30,5.58,5.58,5.58,,,,0,,15,100,0,1.99,12.5,87.27,2,5.99,9.87,61.45,6,9.99,9.63,23.63,10,100000,9.4,0,0,0,9.4,0,0,0,12.5,0,0,0,9.4,0,0,0,9.4,0,0,0,7.66,87.27,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
95,ESTFLO,,ESTFLO,ESTROPAJO FLOR DE BOLA,,0,77,0,0,5.5,2.12,0,,,,0,,17,118.18,0,1.99,15,98.18,2,5.99,12.45,70.9,6,9.99,12.15,36.36,10,100000,11.86,0,0,0,11.86,0,0,0,15,0,0,0,11.86,0,0,0,11.86,0,0,0,9.66,98.18,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,60
96,ESTHAP,HAPY,ESTHAP,ESTROPAJO HAPPY PANDA,,3,77,0,17,6.5,0,0,,,,0,,20,129.5,0,1.99,17.5,78.68,2,5.99,16.17,54.09,6,9.99,15.6,22.95,10,100000,14.82,0,0,0,14.82,0,0,0,17.5,0,0,0,14.82,0,0,0,14.82,0,0,0,12.91,78.68,0,0,,MEX,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,144
97,ESTIXTTOA,,ESTIXTTOA,ESTROPAJO IXTLE CON TOALLA,,2,75,0,29,4.54,4.54,3.63,,,,0,,10,140.55,0,1.99,9,112.65,2,5.99,8.86,83.3,6,11.99,8.44,25.08,12,100000,8.04,0,0,0,8.04,0,0,0,8.86,0,0,0,8.04,0,0,0,8.04,0,0,0,6.78,112.65,0,0,,PONCE,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
477,ESTMAGBOL,,ESTMAGBOL,ESTROPAJO MAGIC BOLW,,0,78,0,0,6.09,5.68,5.68,,,,0,,15,100,0,1.99,12.5,99,2,5.99,10.57,98,6,9.99,10.31,97,10,100000,10.06,96,0,0,10.06,95,0,0,12.5,94,0,0,10.06,93,0,0,10.06,92,0,0,8.2,99,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,12
98,ESTMATG,,ESTMATG,ESTROPAJO MATA GRANDE,,60,108,0,0,16,12,12,,,,0,,35,122.22,0,1.99,30,79.44,2,5.99,26.87,54.66,6,11.99,25.96,35.55,12,100000,25.08,0,0,0,25.08,0,0,0,30,0,0,0,25.08,0,0,0,25.08,0,0,0,18.99,79.44,0,0,,NOE,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,12
99,ESTMATTOA,,ESTMATTOA,ESTOPAJO MATA CON TOALLA,,2,78,0,0,9.5,9.5,9.5,,,,0,,20,115.38,0,1.99,17.5,100.3,2,5.99,15.3,72.61,6,11.99,14.65,20,12,100000,14.03,0,0,0,14.03,0,0,0,17.5,0,0,0,14.03,0,0,0,14.03,0,0,0,12.52,100.3,0,0,,PONCE,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
100,ESTMINFAC,MIFA007,7.50301E+12,ESTROPAJO MINIFACIAL,,6,77,0,0,2.17,2.17,2.17,,,,0,,10,81.81,0,1.99,7.5,48.48,2,5.99,5.6,27.87,6,11.99,4.73,6.06,12,100000,4.4,0,0,0,4.4,0,0,0,7.5,0,0,0,4.4,0,0,0,4.4,0,0,0,3.91,48.48,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
101,ESTRED,,ESTRED,ESTROPAJO DE RED,,2,80,0,0,1.96,1.95,1.95,,,,0,,7,275,0,2.99,5,68.75,3,5.99,4.1,45,6,24.99,3.8,25,25,100000,3.6,0,0,0,3.6,0,0,0,5,0,0,0,3.6,0,0,0,3.6,0,0,0,2.8,68.75,0,0,,PONCE,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,50
102,ESTROYPLU,XTCP01,ESTROYPLU,ESTROPAJO ROYAL PLUSS,,6,75,0,0,6.5,6.5,6.5,,,,0,,26,154.54,0,1.99,21,66.54,2,5.99,16,43.63,6,9.99,14.5,36.36,10,100000,14.5,0,0,0,14.5,0,0,0,21,0,0,0,14.5,0,0,0,14.5,0,0,0,13.5,66.54,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,288
103,ESTSAL,SANA001,ESTSAL,ESTROPAJO SALUK,,6,79,0,28,5.95,5.95,5.95,,,,0,,15,85.18,0,1.99,12.5,69.62,2,5.99,9.87,46.29,6,9.99,9.63,25.92,10,100000,9.4,0,0,0,9.4,0,0,0,12.5,0,0,0,9.4,0,0,0,9.4,0,0,0,7.66,69.62,0,0,,FAS,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,144
104,ESTSALTOA,,ESTSALTOA,ESTROPAJO SALUK CON TOALLA,,2,79,0,23,4.5,4.5,4.5,,,,0,,15,112.12,0,1.99,12.5,87.57,2,5.99,11.12,61.81,6,11.99,10.22,21.21,12,100000,9.77,0,0,0,9.77,0,0,0,12.5,0,0,0,9.77,0,0,0,9.77,0,0,0,8.76,87.57,0,0,,PONCE,ESTROPAJOS,ESTROPAJO,,IVA,False,False,False,100
368,ETILIMVID,ETIQUETA LIMPIA VIDRIIOS,ETILIMVID,ETIQUETA LIMPIA VIDRIOS,,0,,0,0,1.4,0,0,,,,0,,18.5,100,0,0,18.5,99,0,0,18.5,98,0,0,0,97,0,10000,18.5,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,18.5,91,0,0,,,,,,IVA,False,False,False,
791,EXPEL,,EXPEL,EXPEL CONCENTRADO,,0,3,0,0,0,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
640,EXTACE,,EXTACE,EXTENCION DE ACERO,,8,83,64,0.63,55,55,55,PIEZA,PIEZA,,0,,80,100,0,1.99,77.08,99,2,5.99,75.7,98,6,11.99,73,97,12,100000,71.72,96,0,0,71.72,95,0,0,77.08,94,0,0,71.72,93,0,0,66.41,92,0,0,66.41,91,0,0,,MN,ESCOBAS,JARCIERIA,,IVA,False,False,False,6
356,EZTA,,EZTA,EZTA,,0,,0,0,101,111,111,,,,0,,15,100,0.1,4,12.8,99,5,19,11.5,98,20,39,9.9,97,40,10000,9.9,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,9.9,91,0,0,,,,,,IVA,False,False,False,
106,FABCAN,,FABCAN,LIMPIADOR TIPO FABULOSO CANELA SIN ENVASE,,0,1,0,0,2.69,1.3,0,,,,0,,7,400,0,4.99,7,336.92,5,9.99,7,276.92,10,19.99,6.5,100,20,100000,6.5,0,0,0,6.5,0,0,0,7,0,0,0,6.5,0,0,0,6.5,0,0,0,4.5,336.92,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,True,False,False,10
360,FABCANCON,,FABCANCON,LIMPIADOR TIPO FABULOSO CANELA CONCENTRADO 1/20,,0,1,0,0,26.88,26.88,26.88,LITRO,LITRO,,0,,60,100,0,4.99,55,99,5,9.99,55,98,10,19.99,55,97,20,100000,55,96,0,0,55,95,0,0,55,94,0,0,55,93,0,0,55,92,0,0,45,99,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,False,False,False,10
307,FABFRU,,FABFRU,LIMPIADOR TIPO FABULOSO FRUTAL SIN ENVASE,,0,2,0,0,2.28,0,0,,,,0,,7,100,0,4.99,7,99,5,9.99,7,98,10,19.99,6.5,97,20,100000,6.5,96,0,0,6.5,95,0,0,7,94,0,0,6.5,93,0,0,6.5,92,0,0,4.5,99,0,0,,,,,,IVA,True,False,False,10
363,FABFRUCON,,FABFRUCON,LIMPIADOR TIPO FABULOSO FRUTAL CONCENTRADO 1/20,,0,2,0,0,22.78,22.78,22.78,,,,0,,60,100,0,4.99,55,99,5,9.99,55,98,10,19.99,55,97,20,100000,55,96,0,0,55,95,0,0,55,94,0,0,55,93,0,0,55,92,0,0,45,99,0,0,,,,,,IVA,False,False,False,10
117,FABLAV,,FABLAV,LIMPIADOR TIPO FABULOSO LAVANDA SIN ENVASE,,0,3,0,0,2.57,1.3,0,,,,0,,7,400,0,4.99,7,336.92,5,9.99,7,276.92,10,19.99,6.5,100,20,100000,6.5,0,0,0,6.5,0,0,0,7,0,0,0,6.5,0,0,0,6.5,0,0,0,4.5,336.92,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,True,False,False,10
359,FABLAVCON,,FABLAVCON,LIMPIADOR TIPO FABULOSO LAVANDA CONCENTRADO 1/20,,0,3,0,0,25.68,25.68,25.68,,,,0,,60,100,0,4.99,55,99,5,9.99,55,98,10,19.99,55,97,20,100000,55,96,0,0,55,95,0,0,55,94,0,0,55,93,0,0,55,92,0,0,45,99,0,0,,,,,,IVA,False,False,False,10
305,FABLIM,,FABLIM,LIMPIADOR TIPO FABULOSO LIMON SIN ENVASE,,0,4,0,0,2.45,0,0,,,,0,,7,100,0,4.99,7,99,5,9.99,7,98,10,19.99,6.5,7,20,100000,6.5,6.5,0,0,6.5,6.5,0,0,7,3.9,0,0,6.5,3.9,0,0,6.5,3.9,0,0,4.5,99,0,0,,,,,,IVA,True,False,False,10
362,FABLIMCON,,FABLIMCON,LIMPIADOR TIPO FABULOSO LIMON CONCENTRADO 1/20,,0,4,0,0,24.5,24.5,24.5,,,,0,,70,100,0,4.99,70,99,5,9.99,70,98,10,19.99,70,97,20,100000,70,96,0,0,70,95,0,0,70,94,0,0,70,93,0,0,70,92,0,0,45,99,0,0,,,,,,IVA,False,False,False,10
119,FABMAR,,FABMAR,LIMPIADOR TIPO FABULOSO MAR SIN ENVASE,,0,5,0,0,2.36,1.3,0,,,,0,,7,400,0,4.99,7,336.92,5,9.99,7,276.92,10,19.99,6.5,100,20,100000,6.5,0,0,0,6.5,0,0,0,7,0,0,0,6.5,0,0,0,6.5,0,0,0,4.5,336.92,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,True,False,False,10
361,FABMARCON,,FABMARCON,LIMPIADOR TIPO FABULOSO MAR FRESCO CONCENTRADO 1/20,,0,5,0,0,23.64,23.64,23.64,,,,0,,60,100,0,4.99,55,99,5,9.99,55,98,10,19.99,55,97,20,100000,55,96,0,0,55,95,0,0,55,94,0,0,55,93,0,0,55,92,0,0,45,99,0,0,,,,,,IVA,False,False,False,10
601,FABMAS,,FABMAS,LIMPIADOR TIPO FABULOSO PARA MASCOTAS,,0,6,0,0,30,0,0,,,,0,,10,100,0,4.99,8,99,5,9.99,7.5,98,10,19.99,7,97,20,100000,7,96,0,0,7,95,0,0,8,94,0,0,7,93,0,0,7,92,0,0,5.4,91,0,0,,MN,QUIMICOS,LIMPIADORES,,IVA,False,False,False,10
301,FABU,,FABU,KIT LIMPIADOR TIPO FABULOSO VARIOS AROMAS SIN ENVASE,,0,,0,0,2.47,1.3,0,,,,0,,7,100,0,4.99,7,99,5,9.99,7,98,10,19.99,6.5,97,20,100000,6.5,96,0,0,6.5,95,0,0,7,94,0,0,6.5,93,0,0,6.5,92,0,0,4.5,99,0,0,,,,,,IVA,False,True,False,10
121,FIBAJA,,FIBAJA,FIBRA CON AJAX  CON 3 PZAS.,,120,90,0,0,2.4,3,0,,,,0,,10,233.33,0,1.99,7.5,116.66,2,5.99,5.6,86.66,6,9.99,4.99,33.33,10,100000,4.52,0,0,0,4.52,0,0,0,7.5,0,0,0,4.52,0,0,0,4.52,0,0,0,3.99,116.66,0,0,,AJA,FIBRA,FIBRA,,IVA,False,False,False,100
870,FIBAZUREY,,FIBAZUREY,FIBRA AZUL REYNERA,,0,,0,0,0,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
122,FIBBRIG,,FIBBRIG,FIBRA BRIOS GRANDE,,45,91,0,0,4.75,4.75,4.75,,,,0,,14,200,0,2.99,12,85.66,3,5.99,8.9,60,6,11.99,6.9,43.33,12,100000,6.49,0,0,0,6.49,0,0,0,12,0,0,0,6.49,0,0,0,6.49,0,0,0,5.9,85.66,0,0,,BRIOS,FIBRA,BRIOSA,,IVA,False,False,False,50
308,FIBBRIJUM,,FIBBRIJUM,FIBRA BRIOS JUMBO,,0,91,0,0,6.25,6.25,6.25,,,,0,,16,100,0,1.99,14,99,2,5.99,12.38,98,6,9.99,11.95,97,10,100000,11.07,96,0,0,11.07,95,0,0,14,94,0,0,11.07,93,0,0,11.07,92,0,0,9.87,99,0,0,,,FIBRA,BRIOSA,,IVA,False,False,False,40
123,FIBBRIM,,FIBBRIM,FIBRA BRIOS MEDIANA,,45,91,0,0,2.7,2.7,2.7,,,,0,,8,170.27,0,2.99,6,81.08,3,5.99,5.2,56.21,6,17.99,4.73,35.13,18,100000,3.99,0,0,0,3.99,0,0,0,6,0,0,0,3.99,0,0,0,3.99,0,0,0,3.99,81.08,0,0,,BRIOS,FIBRA,BRIOSA,,IVA,False,False,False,100
124,FIBCUATEL,,7.50501E+12,FIBRA CUADRITELA,,15,95,0,0,4.2,4.2,4.2,,,,0,,10,114.54,0,1.99,9,55.27,2,5.99,7.79,33.81,6,11.99,7.09,20.67,12,100000,6.95,0,0,0,6.95,0,0,0,9,0,0,0,6.95,0,0,0,6.95,0,0,0,5.72,55.27,0,0,,FAS,FIBRA,FIBRA,,IVA,False,False,False,200
480,FIBCUATELCH,CC18X14,7.50501E+12,FIBRA CUADRITELA CHICA,,6,93,0,12,2.882,2.882,2.882,,,,0,,7,100,0,1.99,5,99,2,5.99,4.54,98,6,23.99,4.23,97,24,100000,3.94,96,0,0,3.94,95,0,0,5,94,0,0,3.94,93,0,0,3.94,92,0,0,3.2,99,0,0,,FAS,FIBRA,FIBRA,,IVA,False,False,False,200
125,FIBESP,FVE12X8,FIBESP,FIBRA CON ESPONJA,,6,89,0,13,3.73,2.37,2.37,,,,0,,8,131.48,0,2.99,6.66,58.33,3,5.99,5.66,36.57,6,20.99,4.89,20.37,21,100000,4.89,0,0,0,4.89,0,0,0,6.66,0,0,0,4.89,0,0,0,4.89,0,0,0,3.8,58.33,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,50
126,FIBESPI,,FIBESPI,FIBRA ESPIRAL,,45,90,0,15,2.11,2.11,2.11,,,,0,,8,143.9,0,2.99,6.66,89.63,3,5.99,5.66,63.41,6,11.99,4.89,21.95,12,100000,4.89,0,0,0,4.89,0,0,0,6.66,0,0,0,4.89,0,0,0,4.89,0,0,0,3.9,89.63,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,12
128,FIBMINTAL,,FIBMINTAL,FIBRA MINITALLON,,45,90,0,0,1.83,1.83,1.83,,,,0,,6,159.25,0,2.99,4,121.48,3,5.99,3.45,91.11,6,24.99,2.99,48.14,25,100000,2.84,0,0,0,2.84,0,0,0,4,0,0,0,2.84,0,0,0,2.84,0,0,0,2.18,121.48,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,100
129,FIBNEG,,FIBNEG,FIBRA NEGRA,,45,90,0,0,2.72,2.72,2.72,,,,0,,10.5,158.06,0,2.99,8,128.38,3,5.99,6.16,97.09,6,11.99,5.39,29.03,12,100000,5.39,0,0,0,5.39,0,0,0,8,0,0,0,5.39,0,0,0,5.39,0,0,0,4.4,128.38,0,0,,MEX,FIBRA,MEX,,IVA,False,False,False,50
869,FIBREY,,FIBREY,FIBRA ESPONJA REYNERA,,0,,0,0,0,0,0,,,,0,,0,100,0,0,0,99,0,0,0,98,0,0,0,97,0,0,0,96,0,0,0,95,0,0,0,94,0,0,0,93,0,0,0,92,0,0,0,91,0,0,,,,,,,False,False,False,
